feature,clase,n,media,desviacion_estandar
ancho_qrs_lead_I,NORM,100,0.1124218654956155,0.036013370367481694
ancho_qrs_lead_I,IRBBB,100,0.12041265880361468,0.044540945414960946
ancho_qrs_lead_I,CRBBB,100,0.15749245882385587,0.03431422357271513
ancho_qrs_lead_I,ILBBB,45,0.14601739452994356,0.02243081412325406
ancho_qrs_lead_I,CLBBB,100,0.1594792519082225,0.014266331413525329
area_qrs_v1,NORM,100,0.030649385701949083,0.010775542110160248
area_qrs_v1,IRBBB,99,0.027973851816107762,0.014033927128852182
area_qrs_v1,CRBBB,99,0.041773394257953414,0.014922398170275604
area_qrs_v1,ILBBB,45,0.0736113836432794,0.03520313433231437
area_qrs_v1,CLBBB,100,0.13113306458504,0.047477978974577534
n_picos_pos_v1,NORM,100,2.1241971084471083,0.8593250486410575
n_picos_pos_v1,IRBBB,100,2.2240346189757956,1.0882357004773542
n_picos_pos_v1,CRBBB,100,0.7409450271950271,0.857917439917715
n_picos_pos_v1,ILBBB,45,1.3704050252579665,0.8788803541001418
n_picos_pos_v1,CLBBB,100,0.643105486833428,0.4972509058662558
polaridad_net_v1,NORM,100,-0.6043058480999374,0.27060516129903495
polaridad_net_v1,IRBBB,99,-0.31550635172037844,0.3467309711584732
polaridad_net_v1,CRBBB,99,-0.06699017491017413,0.38122674670654777
polaridad_net_v1,ILBBB,45,-1.2028784778536952,0.5118698562056611
polaridad_net_v1,CLBBB,100,-1.5987805254144911,0.5852572299111762
